Tip ustanove:;Srednja škola;;;;;;
Županija:;Zadarska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
SREDNJA ŠKOLA KNEZA BRANIMIRA, BENKOVAC;;;;;Mišljenje Vijeća roditelja: nije dostavljeno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
2357;NAŠ HRVATSKI 1-3 : radna bilježnica iz hrvatskog jezika za trogodišnju strukovnu školu za stjecanje niže stručne spreme prema posebnom programu;Franca Puškarić;radna bilježnica;76,00;ŠK;;2. razred srednje škole
2350;NAŠ HRVATSKI 1-3 : udžbenik iz hrvatskog jezika za trogodišnju strukovnu školu za stjecanje niže stručne spreme prema posebnom programu;Franca Puškarić;udžbenik;105,00;ŠK;;2. razred srednje škole
1377;LJEPOTA RIJEČI 1-3 : čitanka iz književnosti za trogodišnje strukovne škole za stjecanje niže stručne spreme po posebnom programu;Franca Puškarić;udžbenik;104,00;ŠK;;2. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1307;POZNAVANJE ROBE ZA UGOSTITELJE : udžbenik za 1.-3. razred ugostiteljskih, turističkih i hotelijerskih škola;Maja Hamel, Mirko Sagrak;udžbenik;123,00;ŠK;;2. razred srednje škole
Slastičar - 2. razred srednje škole ;;;;;;;
NJEMAČKI JEZIK ;;;;;;;
1526;GUTEN APPETIT 1 : njemački za 2. razred ugostiteljske škole;Nevenka Blažević;udžbenik;123,00;ŠK;;2. razred srednje škole
TALIJANSKI JEZIK ;;;;;;;
1553;BENVENUTI 2 : udžbenik talijanskog jezika s CD-om za 2. razred trogodišnjeg programa ugostiteljsko-turističkih škola : II. godina učenja;Željka Štefan;udžbenik s CD-om;104,00;ŠK;;2. razred srednje škole
BIOLOGIJA ;;;;;;;
1638;ČOVJEK, ZDRAVLJE I OKOLIŠ : udžbenik biologije za 1. i 2. razred srednjih strukovnih škola;Milivoj Boranić, Jasna Matekalo Draganović, Milivoj Slijepčević;udžbenik;95,00;ŠK;;2. razred srednje škole
2095;ČOVJEK I ZDRAVLJE : radna bilježnica iz biologije - MODUL B - za 1. i 2. razred srednjih strukovnih škola;Mišo Rašan, Krešimir Trojko;radna bilježnica;39,00;ŠK;;2. razred srednje škole
2094;ČOVJEK I OKOLIŠ : radna bilježnica iz biologije - MODUL C - za 1. i 2. razred srednjih strukovnih škola;Mišo Rašan, Krešimir Trojko;radna bilježnica;39,00;ŠK;;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST I JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5348;HRVATSKI JEZIK I KNJIŽEVNOST 2 : integrirani udžbenik hrvatskog jezika i književnosti u drugom razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;udžbenik;119,00;ŠK;Novo;2. razred srednje škole
5349;HRVATSKI JEZIK I KNJIŽEVNOST 2 : radna bilježnica za hrvatski jezik i književnost u drugom razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;radna bilježnica;49,00;ŠK;Novo;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1581;GOSPODARSKA MATEMATIKA 2 : udžbenik i zbirka zadataka za 2. razred srednje ugostiteljske škole;Vesna Erceg;udžbenik i zbirka zadataka;85,00;HOREBA;;2. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
2827;RAČUNALSTVO : udžbenik i CD za 1. razred trogodišnjih strukovnih škola;Blaženka Knežević, Mirjana Pejić Bach, Ivan Strugar;udžbenik s CD-om;100,00;ALKA;;2. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1307;POZNAVANJE ROBE ZA UGOSTITELJE : udžbenik za 1.-3. razred ugostiteljskih, turističkih i hotelijerskih škola;Maja Hamel, Mirko Sagrak;udžbenik;123,00;ŠK;;2. razred srednje škole
Turističko-hotelijerski komercijalist - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4910;NEW SUCCESS PRE-INTERMEDIATE : udžbenik engleskog jezika za 1. razred srednjih strukovnih četverogodišnjih škola, prvi strani jezik i 2. i 3. ili 3. razred srednjih strukovnih trogodišnjih škola, prvi strani jezik. Za 2. i 3. razred gimnazije i srednjih strukovnih četverogodišnjih škola, drugi strani jezik.;Bob Hastings, Stuart McKinlay;udžbenik;95,00;LJEVAK;Novo;2. razred srednje škole
4915;"NEW SUCCESS INTERMEDIATE : radna bilježnica engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred srednjih strukovnih četverogodišnjih škola, prvi strani jezik; 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 3. razred trogodišnjih strukovnih škola, prvi strani jezik, i 1. i 2. razred medicinskih škola, prvi strani jezik. Za 4. razred gimnazije, drugi strani jezik; 4. razred srednjih strukovnih četverogodišnjih škola, drugi strani jezik i drugi strani jezik u gimnazijama i strukovnim školama u 1. i 2. razredu u onim školama koje imaju mogućnost učenja engleskog jezika kao drugog stranog jezika kao nastavljači.";Lindsay White, Dominika Chandler;radna bilježnica;69,00;LJEVAK;Novo;2. razred srednje škole
5386;FORWARD 2 : radna bilježnica za engleski jezik u drugom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;radna bilježnica;59,00;ŠK;Novo;2. razred srednje škole
3155;ENGLISH FOR THE HOTEL AND TOURISM INDUSTRY 01 : udžbenik engleskog jezika s CD-om za 3. razred hotelijersko-turističkih škola : 8. godina učenja;Brigita Bosnar-Valković, Marc Davies, Elizabeth Harrison-Paj;udžbenik s CD-om;105,00;ŠK;;2. razred srednje škole
5385;FORWARD 2 : udžbenik engleskog jezika u drugom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović, Tamara Budimir;udžbenik;99,00;ŠK;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
FRANCUSKI JEZIK ;;;;;;;
5345;VOYAGES, VOYAGES... - LE FRANCAIS DE LA RESTAURATION, DE L'HOTELLERIE ET DU TOURISME, NIVEAU 1 : udžbenik francuskog jezika za ugostiteljsku struku u prvom i drugom razredu;Blaženka Bubanj;udžbenik;109,00;ŠK;Novo;2. razred srednje škole
TALIJANSKI JEZIK ;;;;;;;
1553;BENVENUTI 2 : udžbenik talijanskog jezika s CD-om za 2. razred trogodišnjeg programa ugostiteljsko-turističkih škola : II. godina učenja;Željka Štefan;udžbenik s CD-om;104,00;ŠK;;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5391;ČITANKA 2 : čitanka u drugom razredu četverogodišnje srednje strukovne škole;Marina Čubrić, Davorka Horvatek-Modrić, Ruža Križan-Sirovica;udžbenik;103,00;ŠK;Novo;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2132;HRVATSKI JEZIK 2 : udžbenik za 2. razred četverogodišnjih strukovnih škola;Marina Čubrić;udžbenik;76,00;ŠK;;2. razred srednje škole
2131;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred četverogodišnjih strukovnih škola;Marina Čubrić;radna bilježnica;39,00;ŠK;;2. razred srednje škole
ŠPANJOLSKI JEZIK ;;;;;;;
4665;EMBARQUE 1;Monserrat Alonso Cuenca, Rocio Prieto Prieto;radna bilježnica;80,00;ALGORITAM;Novo;2. razred srednje škole
4664;EMBARQUE 1;Monserrat Alonso Cuenca, Rocio Prieto Prieto;udžbenik;145,00;ALGORITAM;Novo;2. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
2152;MATEMATIKA 2 : udžbenik i zbirka zadataka za 2. razred tehničkih škola;Sanja Varošanec;udžbenik i zbirka zadataka;121,00;ELEMENT;;2. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5420;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavni materijalima u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;112,00;ŠK;Novo;2. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1693;HRVATSKA I SVIJET : od sredine XVIII. do kraja XX. stoljeća : udžbenik povijesti za drugi razred srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;84,00;PROFIL;;2. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1307;POZNAVANJE ROBE ZA UGOSTITELJE : udžbenik za 1.-3. razred ugostiteljskih, turističkih i hotelijerskih škola;Maja Hamel, Mirko Sagrak;udžbenik;123,00;ŠK;;2. razred srednje škole
2239;TRGOVAČKO PRAVO U TURIZMU : udžbenik za 2. i 4. razred srednjih ugostiteljskih i hotelijersko-turističkih škola;Vilim Gorenc, Andrea Pešutić;udžbenik;115,00;ŠK;;2. razred srednje škole
1296;ORGANIZACIJA POSLOVANJA PODUZEĆA U UGOSTITELJSTVU 2 : za 2. razred 4-godišnje ugostiteljske škole : zanimanje hotelijer : smjer ugostiteljstvo;Ivan Marošević;udžbenik;81,00;HOREBA;;2. razred srednje škole
2185;PISANE POSLOVNE KOMUNIKACIJE U TURIZMU : udžbenik za 1. razred hotelijersko-turističkih škola;Nada Eterović, Olivera Jurković-Majić;udžbenik;105,00;ŠK;;2. razred srednje škole
Hotelijersko-turistički tehničar - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
3155;ENGLISH FOR THE HOTEL AND TOURISM INDUSTRY 01 : udžbenik engleskog jezika s CD-om za 3. razred hotelijersko-turističkih škola : 8. godina učenja;Brigita Bosnar-Valković, Marc Davies, Elizabeth Harrison-Paj;udžbenik s CD-om;105,00;ŠK;;3. razred srednje škole
3154;ENGLISH FOR THE HOTEL AND TOURISM INDUSTRY 01 : radna bilježnica iz engleskog jezika za 3. razred hotelijersko-turističkih škola : 8. godina učenja;Brigita Bosnar-Valković, Marc Davies, Elizabeth Harrison-Paj;radna bilježnica;57,00;ŠK;;3. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
1524;DEUTSCH IM TOURISMUS 1 : udžbenik njemačkog jezika za 3. razred hotelijersko-turističkih škola : 3. godina učenja;Nevenka Blažević;udžbenik;104,00;ŠK;;3. razred srednje škole
FRANCUSKI JEZIK ;;;;;;;
1538;VOYAGES, VOYAGES...2 : udžbenik francuskog jezika za hotelijersko-ugostiteljske i ugostiteljsko-turističke škole;Blaženka Bubanj;udžbenik;109,00;ŠK;;3. razred srednje škole
4009;"LE NOUVEAU TAXI! 2 : udžbenik francuskog jezika za 2. razred jezične gimnazije, 2. strani jezik; 3. i 4. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Annie Berthet, Veronique Kizirian, Robert Menand;udžbenik s DVD-ROM-om;121,00;ALGORITAM;;3. razred srednje škole
3591;"LE NOUVEAU TAXI! 2 : radna bilježnica francuskog jezika za 2. razred jezične gimnazije, 2. strani jezik; 3. i 4. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Nathalie Hirschsprung, Laure Hutchings;radna bilježnica;72,00;ALGORITAM;;3. razred srednje škole
TALIJANSKI JEZIK ;;;;;;;
2295;NUOVO PROGETTO ITALIANO 2 : libro dello studente + CD-ROM : udžbenik talijanskog jezika za 3. i 4. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;udžbenik s CD-ROM-om;129,00;VBZ;;3. razred srednje škole
1547;STIAMO INSIEME 3 : udžbenik talijanskog jezika za srednju školu : 3. godina učenja;Ingrid Damiani Einwalter;udžbenik;101,00;ŠK;;3. razred srednje škole
1546;STIAMO INSIEME 3 : radna bilježnica uz udžbenik talijanskog jezika za srednju školu : 3. godina učenja;Ingrid Damiani Einwalter;radna bilježnica;55,00;ŠK;;3. razred srednje škole
2296;NUOVO PROGETTO ITALIANO 2 : quaderno degli esercizi : radna bilježnica iz talijanskog jezika za 3. i 4. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;radna bilježnica;81,00;VBZ;;3. razred srednje škole
GEOGRAFIJA ;;;;;;;
4904;TURISTIČKA GEOGRAFIJA HRVATSKE : udžbenik iz geografije za srednje turističke škole;Emil Čokonaj, Ružica Vuk;udžbenik;103,00;MERIDIJANI;Novo;3. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5329;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Goran Sunajko, Dario Čepo, Ivo Goldstein;udžbenik;97,00;SYSPRINT;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5890;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5392;ČITANKA 3 : čitanka u trećem razredu četverogodišnje srednje strukovne škole;Marina Čubrić, Žarko Gazzari;udžbenik;103,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2134;HRVATSKI JEZIK 3 : udžbenik za 3. razred četverogodišnjih strukovnih škola;Marica Kurtak;udžbenik;76,00;ŠK;;3. razred srednje škole
2133;HRVATSKI JEZIK 3 : radna bilježnica za 3. razred četverogodišnjih strukovnih škola;Marica Kurtak;radna bilježnica;39,00;ŠK;;3. razred srednje škole
ŠPANJOLSKI JEZIK ;;;;;;;
4669;EMBARQUE 2;Monserrat Alonso Cuenca, Rocio Prieto Prieto;radna bilježnica;80,00;ALGORITAM;Novo;3. razred srednje škole
4668;EMBARQUE 2;Monserrat Alonso Cuenca, Rocio Prieto Prieto;udžbenik;145,00;ALGORITAM;Novo;3. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
2871;MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred ugostiteljsko-turističkih škola;Vesna Erceg, Sanja Varošanec;udžbenik i zbirka zadataka;128,00;ELEMENT;;3. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5420;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavni materijalima u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;112,00;ŠK;Novo;3. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
4706;RAČUNOVODSTVO 1 : udžbenik za ekonomiste;Mira Dimitrić, Marija Horvatić-Kapelac, Kapelac, Miran Novokmet;udžbenik;95,00;ALKA;Novo;3. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1758;STATISTIKA : udžbenik sa zbirkom zadataka za 4. razred srednjih ekonomskih i 3. razred ugostiteljskih i turističkih škola;Ivan Šošić;udžbenik sa zbirkom zadataka;126,00;ŠK;;3. razred srednje škole
1298;ORGANIZACIJA I POSLOVANJE PRIJAMNOG ODJELA : udžbenik za 3. razred ugostiteljsko-turističke škole (zanimanja hotelijersko-turistički tehničar i hotelijer);Davorka Gavranić, Branka Kralj, Jasna Štefanec, Mladen Štefanec, Petar Štefanec;udžbenik;115,00;ŠK;;3. razred srednje škole
Konobar - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1503;YOU'RE WELCOME 2 : udžbenik engleskog jezika za ugostiteljsku struku;Mirjana Jurčić, Dunja Palčok;udžbenik;93,00;ŠK;;3. razred srednje škole
1502;YOU'RE WELCOME 1 : udžbenik engleskog jezika za ugostiteljsku struku;Mirjana Jurčić, Dunja Palčok;udžbenik;93,00;ŠK;;3. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
1526;GUTEN APPETIT 1 : njemački za 2. razred ugostiteljske škole;Nevenka Blažević;udžbenik;123,00;ŠK;;3. razred srednje škole
TALIJANSKI JEZIK ;;;;;;;
1554;L'ITALIANO PER IL TURISMO E L'INDUSTRIA ALBERGHIERA 1 : udžbenik za 3. razred hotelijersko-turističkih škola : 2. strani jezik : 3. godina učenja;Dolores Miškulin-Čubrić;udžbenik;115,00;ŠK;;3. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5890;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST I JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5350;HRVATSKI JEZIK I KNJIŽEVNOST 3 : integrirani udžbenik hrvatskog jezika i književnosti u trećem razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;udžbenik;119,00;ŠK;Novo;3. razred srednje škole
5351;HRVATSKI JEZIK I KNJIŽEVNOST 3 : radna bilježnica za hrvatski jezik i književnost u trećem razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;radna bilježnica;49,00;ŠK;Novo;3. razred srednje škole
ŠPANJOLSKI JEZIK ;;;;;;;
4665;EMBARQUE 1;Monserrat Alonso Cuenca, Rocio Prieto Prieto;radna bilježnica;80,00;ALGORITAM;Novo;3. razred srednje škole
4664;EMBARQUE 1;Monserrat Alonso Cuenca, Rocio Prieto Prieto;udžbenik;145,00;ALGORITAM;Novo;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1582;GOSPODARSKA MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred srednje ugostiteljske škole;Vesna Erceg;udžbenik i zbirka zadataka;90,00;HOREBA;;3. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1307;POZNAVANJE ROBE ZA UGOSTITELJE : udžbenik za 1.-3. razred ugostiteljskih, turističkih i hotelijerskih škola;Maja Hamel, Mirko Sagrak;udžbenik;123,00;ŠK;;3. razred srednje škole
1293;KULTURNO-POVIJESNA BAŠTINA : udžbenik za 3. razred srednjih ugostiteljskih škola;Vesna Srnić;udžbenik;86,00;ŠK;;3. razred srednje škole
Kuhar - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1503;YOU'RE WELCOME 2 : udžbenik engleskog jezika za ugostiteljsku struku;Mirjana Jurčić, Dunja Palčok;udžbenik;93,00;ŠK;;3. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
1526;GUTEN APPETIT 1 : njemački za 2. razred ugostiteljske škole;Nevenka Blažević;udžbenik;123,00;ŠK;;3. razred srednje škole
FRANCUSKI JEZIK ;;;;;;;
1538;VOYAGES, VOYAGES...2 : udžbenik francuskog jezika za hotelijersko-ugostiteljske i ugostiteljsko-turističke škole;Blaženka Bubanj;udžbenik;109,00;ŠK;;3. razred srednje škole
TALIJANSKI JEZIK ;;;;;;;
1554;L'ITALIANO PER IL TURISMO E L'INDUSTRIA ALBERGHIERA 1 : udžbenik za 3. razred hotelijersko-turističkih škola : 2. strani jezik : 3. godina učenja;Dolores Miškulin-Čubrić;udžbenik;115,00;ŠK;;3. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5890;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST I JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5350;HRVATSKI JEZIK I KNJIŽEVNOST 3 : integrirani udžbenik hrvatskog jezika i književnosti u trećem razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;udžbenik;119,00;ŠK;Novo;3. razred srednje škole
5351;HRVATSKI JEZIK I KNJIŽEVNOST 3 : radna bilježnica za hrvatski jezik i književnost u trećem razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;radna bilježnica;49,00;ŠK;Novo;3. razred srednje škole
ŠPANJOLSKI JEZIK ;;;;;;;
4664;EMBARQUE 1;Monserrat Alonso Cuenca, Rocio Prieto Prieto;udžbenik;145,00;ALGORITAM;Novo;3. razred srednje škole
4665;EMBARQUE 1;Monserrat Alonso Cuenca, Rocio Prieto Prieto;radna bilježnica;80,00;ALGORITAM;Novo;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1582;GOSPODARSKA MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred srednje ugostiteljske škole;Vesna Erceg;udžbenik i zbirka zadataka;90,00;HOREBA;;3. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1312;UGOSTITELJSKO POSLUŽIVANJE 3 : udžbenik za ugostiteljske škole;Ivan Marošević;udžbenik;81,00;HOREBA;;3. razred srednje škole
1307;POZNAVANJE ROBE ZA UGOSTITELJE : udžbenik za 1.-3. razred ugostiteljskih, turističkih i hotelijerskih škola;Maja Hamel, Mirko Sagrak;udžbenik;123,00;ŠK;;3. razred srednje škole
1292;KUHARSTVO 3 : za 3. razred ugostiteljske škole i hotelijerske škole;Josip Žuvela;udžbenik;117,00;TP;;3. razred srednje škole
1293;KULTURNO-POVIJESNA BAŠTINA : udžbenik za 3. razred srednjih ugostiteljskih škola;Vesna Srnić;udžbenik;86,00;ŠK;;3. razred srednje škole
Pomoćni konobar - TES - 3. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - ZA UČENIKE S POSEBNIM OBRAZOVNIM POTREBAMA ;;;;;;;
1377;LJEPOTA RIJEČI 1-3 : čitanka iz književnosti za trogodišnje strukovne škole za stjecanje niže stručne spreme po posebnom programu;Franca Puškarić;udžbenik;104,00;ŠK;;3. razred srednje škole
2357;NAŠ HRVATSKI 1-3 : radna bilježnica iz hrvatskog jezika za trogodišnju strukovnu školu za stjecanje niže stručne spreme prema posebnom programu;Franca Puškarić;radna bilježnica;76,00;ŠK;;3. razred srednje škole
2350;NAŠ HRVATSKI 1-3 : udžbenik iz hrvatskog jezika za trogodišnju strukovnu školu za stjecanje niže stručne spreme prema posebnom programu;Franca Puškarić;udžbenik;105,00;ŠK;;3. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
